doi,doi_url,repository_url,is_open_access,authors_count,authors_affiliation_count,authors_familyname_count,authors_givennames_count,authors_gnd_count,authors_name_count,authors_orcid_count,has_funding_info,has_journal,keywords_freetext_count,keywords_controlled_vocabularies_count,has_language,has_license,license_name,has_conference_acronym,has_conference_dates,has_conference_place,has_conference_session,has_conference_session_part,has_conference_title,has_conference_website,has_creation_date,creation_date,has_other_dates,other_dates,references_no_identifiers_count,references_with_identifiers_count,has_title,has_version,files
10.5281/zenodo.10649,https://doi.org/10.5281/zenodo.10649,https://zenodo.org/records/10649,True,3,3,0,0,0,3,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2015-02-02T16:52:02+00:00,False,NA,0,0,True,False,poster_CS18_model_grid.pdf
10.5281/zenodo.10505,https://doi.org/10.5281/zenodo.10505,https://zenodo.org/records/10505,True,1,1,0,0,0,1,0,False,False,0,8,False,True,cc-zero,True,True,True,False,False,True,True,True,2015-02-02T16:51:56+00:00,False,NA,0,8,True,False,2014LISA_DataCitation_jhourcle.pdf
10.5281/zenodo.10464,https://doi.org/10.5281/zenodo.10464,https://zenodo.org/records/10464,True,2,2,0,0,0,2,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:51:56+00:00,False,NA,0,0,True,False,lisa-poster-final-hksahu.pdf
10.5281/zenodo.10403,https://doi.org/10.5281/zenodo.10403,https://zenodo.org/records/10403,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:51:49+00:00,False,NA,0,0,True,False,2014_Napoles.pdf
10.5281/zenodo.10389,https://doi.org/10.5281/zenodo.10389,https://zenodo.org/records/10389,True,2,2,0,0,0,2,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:51:49+00:00,False,NA,0,0,True,False,poster_2_low.pdf
10.5281/zenodo.10394,https://doi.org/10.5281/zenodo.10394,https://zenodo.org/records/10394,True,3,3,0,0,0,3,0,False,False,0,0,False,True,cc-zero,False,True,True,False,False,True,False,True,2015-02-02T16:51:49+00:00,False,NA,0,0,True,False,LISA7_ExchangePapers.pdf
10.5281/zenodo.10417,https://doi.org/10.5281/zenodo.10417,https://zenodo.org/records/10417,True,9,9,0,0,0,9,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:51:49+00:00,False,NA,0,0,True,False,LISA14.pdf
10.5281/zenodo.10383,https://doi.org/10.5281/zenodo.10383,https://zenodo.org/records/10383,True,4,4,0,0,0,4,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:51:49+00:00,False,NA,0,0,True,False,Poster_LISA_VII.TWiki.pdf
10.5281/zenodo.10420,https://doi.org/10.5281/zenodo.10420,https://zenodo.org/records/10420,True,2,2,0,0,0,2,0,False,False,0,0,False,True,cc-zero,False,False,False,False,False,False,False,True,2015-02-02T16:51:49+00:00,False,NA,0,0,True,False,Treasure_Hunt_LISA.pdf
10.5281/zenodo.10388,https://doi.org/10.5281/zenodo.10388,https://zenodo.org/records/10388,True,6,6,0,0,0,6,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:51:49+00:00,False,NA,0,0,True,False,UAT_LISA_VII_2014.pdf
10.5281/zenodo.10384,https://doi.org/10.5281/zenodo.10384,https://zenodo.org/records/10384,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:51:49+00:00,False,NA,0,0,True,False,HowDocumentalistsUpdateSIMBAD.pdf
10.5281/zenodo.10391,https://doi.org/10.5281/zenodo.10391,https://zenodo.org/records/10391,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2015-02-02T16:51:49+00:00,False,NA,0,0,True,False,LISA-VII_Bohemier-Adapting-Impact-Model-to-Astro.pdf
10.5281/zenodo.10390,https://doi.org/10.5281/zenodo.10390,https://zenodo.org/records/10390,True,2,2,0,0,0,2,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:51:49+00:00,False,NA,0,0,True,False,poster_1_low.pdf
10.5281/zenodo.10458,https://doi.org/10.5281/zenodo.10458,https://zenodo.org/records/10458,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:51:49+00:00,False,NA,0,0,True,False,VKR_IUCAAAssociates.pdf
10.5281/zenodo.10273,https://doi.org/10.5281/zenodo.10273,https://zenodo.org/records/10273,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:51:42+00:00,False,NA,0,0,True,False,LISA7POSTER.pdf
10.5281/zenodo.10342,https://doi.org/10.5281/zenodo.10342,https://zenodo.org/records/10342,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:51:42+00:00,False,NA,0,0,True,False,poster_OAPD_lisa_VII.jpg
10.5281/zenodo.10277,https://doi.org/10.5281/zenodo.10277,https://zenodo.org/records/10277,True,2,2,0,0,0,2,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2015-02-02T16:51:42+00:00,False,NA,0,0,True,False,SwiftPublicationStatistics_LISA7.pdf
10.5281/zenodo.10361,https://doi.org/10.5281/zenodo.10361,https://zenodo.org/records/10361,True,2,2,0,0,0,2,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:51:42+00:00,False,NA,0,0,True,False,poster_martin.pdf
10.5281/zenodo.10314,https://doi.org/10.5281/zenodo.10314,https://zenodo.org/records/10314,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:51:42+00:00,False,NA,0,0,True,False,PosterLISAVII.pdf
10.5281/zenodo.10323,https://doi.org/10.5281/zenodo.10323,https://zenodo.org/records/10323,True,3,3,0,0,0,3,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:51:42+00:00,False,NA,0,0,True,False,cosmik_ink_def.pdf
10.5281/zenodo.10165,https://doi.org/10.5281/zenodo.10165,https://zenodo.org/records/10165,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:51:20+00:00,False,NA,0,0,True,False,lisa.pdf
10.5281/zenodo.8428,https://doi.org/10.5281/zenodo.8428,https://zenodo.org/records/8428,True,2,2,0,0,0,2,2,True,False,0,1,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:49:27+00:00,False,NA,0,1,True,False,Zenodo_Poster_RDA_Dublin.pdf
10.5281/zenodo.7717,https://doi.org/10.5281/zenodo.7717,https://zenodo.org/records/7717,True,1,0,0,0,0,1,0,False,False,0,3,False,True,cc-by-sa-4.0,False,True,True,False,False,True,True,True,2015-02-02T16:48:57+00:00,False,NA,0,3,True,False,Penny_Johnston_A1_Poster_9_april.pdf
10.5281/zenodo.7596,https://doi.org/10.5281/zenodo.7596,https://zenodo.org/records/7596,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2015-02-02T16:48:49+00:00,False,NA,0,0,True,False,Schoech-2013-Genre-Stylistics.pdf
10.5281/zenodo.7597,https://doi.org/10.5281/zenodo.7597,https://zenodo.org/records/7597,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,False,True,2015-02-02T16:48:49+00:00,False,NA,0,0,True,False,Poster_Ferschke_December_7.pdf; abstract.pdf
10.5281/zenodo.7111,https://doi.org/10.5281/zenodo.7111,https://zenodo.org/records/7111,True,2,2,0,0,0,2,0,True,False,0,1,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-02-02T16:48:36+00:00,False,NA,0,1,True,False,zenodo-RDA-poster.pdf; zenodo-RDA-poster.psd
10.5281/zenodo.6937,https://doi.org/10.5281/zenodo.6937,https://zenodo.org/records/6937,True,2,2,0,0,0,2,0,True,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,False,True,2015-02-02T16:48:29+00:00,False,NA,0,0,True,False,zenodo-oai8-poster.psd; zenodo-oai8-poster.pdf
10.5281/zenodo.11192,https://doi.org/10.5281/zenodo.11192,https://zenodo.org/records/11192,True,3,3,0,0,0,3,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2015-01-29T19:38:35+00:00,False,NA,0,0,True,False,PII-17_Wilzewski_rev.pdf
10.5281/zenodo.11523,https://doi.org/10.5281/zenodo.11523,https://zenodo.org/records/11523,True,3,3,0,0,0,3,0,False,False,2,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2015-01-29T17:53:02+00:00,False,NA,2,0,True,False,PI-6_B_Marino.pdf
10.5281/zenodo.11189,https://doi.org/10.5281/zenodo.11189,https://zenodo.org/records/11189,True,8,8,0,0,0,8,0,False,False,3,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2015-01-29T17:46:35+00:00,False,NA,3,0,True,False,PII-14_Malathy_Devi_HITRAN_CH3D.pdf
10.5281/zenodo.11187,https://doi.org/10.5281/zenodo.11187,https://zenodo.org/records/11187,True,8,8,0,0,0,8,0,False,False,3,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2015-01-29T17:41:21+00:00,False,NA,3,0,True,False,PII-13_Malathy_Devi_HITRAN_methane_octad.pdf
10.5281/zenodo.11190,https://doi.org/10.5281/zenodo.11190,https://zenodo.org/records/11190,True,6,6,0,0,0,6,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2015-01-29T17:31:15+00:00,False,NA,0,0,True,False,PII-15_Robab_Hashemi_HITRAN_C2H2.pdf
10.5281/zenodo.11928,https://doi.org/10.5281/zenodo.11928,https://zenodo.org/records/11928,True,2,2,0,0,0,2,0,False,False,0,3,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2015-01-27T09:11:46+00:00,False,NA,0,3,True,False,CENSUS_2014_OA-Berlin_Poster_2014-09-30.pdf
10.5281/zenodo.12240,https://doi.org/10.5281/zenodo.12240,https://zenodo.org/records/12240,True,2,2,0,0,0,2,0,False,False,0,3,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2015-01-27T09:11:46+00:00,False,NA,0,3,True,False,CENSUS_2014_OA-Berlin_Poster_2014-10-14.pdf
10.5281/zenodo.14569,https://doi.org/10.5281/zenodo.14569,https://zenodo.org/records/14569,True,4,2,0,0,0,4,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,False,True,2015-01-26T20:06:21+00:00,False,NA,0,0,True,False,Kumar_XPS_ZnO_ICSFS.pdf
10.5281/zenodo.14010,https://doi.org/10.5281/zenodo.14010,https://zenodo.org/records/14010,True,2,2,0,0,0,2,0,False,False,0,1,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2015-01-20T19:42:20+00:00,False,NA,0,1,True,False,AAS_Poster_20110522.pdf
10.5281/zenodo.13968,https://doi.org/10.5281/zenodo.13968,https://zenodo.org/records/13968,True,6,6,0,0,0,6,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2015-01-20T19:42:19+00:00,False,NA,0,0,True,False,KratzIDCC14.pdf
10.5281/zenodo.13967,https://doi.org/10.5281/zenodo.13967,https://zenodo.org/records/13967,True,2,2,0,0,0,2,0,False,False,0,2,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2015-01-20T19:42:19+00:00,False,NA,0,2,True,False,KratzStrasserDataPublicationSurvey.pdf
10.5281/zenodo.11641,https://doi.org/10.5281/zenodo.11641,https://zenodo.org/records/11641,True,4,4,0,0,0,4,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2015-01-20T18:37:04+00:00,False,NA,0,0,True,False,IPB2014_dot_poster.pdf
10.5281/zenodo.12642,https://doi.org/10.5281/zenodo.12642,https://zenodo.org/records/12642,True,1,1,0,0,0,1,0,True,False,0,0,False,True,cc-by-sa-4.0,False,False,False,False,False,False,False,True,2015-01-09T08:11:35+00:00,False,NA,0,0,True,False,2014-05-06_poster_frederik.pdf
10.5281/zenodo.12643,https://doi.org/10.5281/zenodo.12643,https://zenodo.org/records/12643,True,1,1,0,0,0,1,0,True,False,0,0,False,True,cc-by-sa-4.0,False,False,False,False,False,False,False,True,2015-01-09T08:11:35+00:00,False,NA,0,0,True,False,2014-10-21_poster.pdf
10.5281/zenodo.13802,https://doi.org/10.5281/zenodo.13802,https://zenodo.org/records/13802,True,5,5,0,0,0,5,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,False,True,2015-01-08T01:56:52+00:00,False,NA,0,0,True,False,RDAP2012_landingpages_handout.pdf; RDAP2012_LinkingArticlesToData.pdf
10.5281/zenodo.13118,https://doi.org/10.5281/zenodo.13118,https://zenodo.org/records/13118,True,3,3,0,0,0,3,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-12-05T17:03:12+00:00,False,NA,0,0,True,False,CYBER17_Poster_v0.2_draft.pdf
10.5281/zenodo.12645,https://doi.org/10.5281/zenodo.12645,https://zenodo.org/records/12645,True,1,1,0,0,0,1,0,False,False,17,0,False,True,cc-by-4.0,False,True,True,True,False,True,False,True,2014-11-12T08:27:32+00:00,False,NA,17,0,True,False,Poster_-_Is_there_any_room_for_FLD_in_Italy.pdf
10.5281/zenodo.12602,https://doi.org/10.5281/zenodo.12602,https://zenodo.org/records/12602,True,6,6,0,0,0,6,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-11-11T10:15:41+00:00,False,NA,0,0,True,False,DPG2011_ACFT_Poster.pdf
10.5281/zenodo.11148,https://doi.org/10.5281/zenodo.11148,https://zenodo.org/records/11148,True,14,14,0,0,0,14,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,True,True,True,True,True,2014-11-02T11:15:03+00:00,False,NA,0,0,True,False,PI-1_Csaszar.pdf
10.5281/zenodo.12331,https://doi.org/10.5281/zenodo.12331,https://zenodo.org/records/12331,True,5,5,0,0,0,5,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-10-23T09:14:28+00:00,False,NA,0,0,True,False,EGU2011_RSSG.pdf
10.5281/zenodo.12333,https://doi.org/10.5281/zenodo.12333,https://zenodo.org/records/12333,True,7,7,0,0,0,7,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-10-23T09:14:28+00:00,False,NA,0,0,True,False,AGU2012_RSSG_Zenodo.pdf
10.5281/zenodo.12335,https://doi.org/10.5281/zenodo.12335,https://zenodo.org/records/12335,True,3,3,0,0,0,3,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-10-22T14:04:29+00:00,False,NA,0,0,True,False,AGU_OSM_2014_Poster.pdf
10.5281/zenodo.12334,https://doi.org/10.5281/zenodo.12334,https://zenodo.org/records/12334,True,4,4,0,0,0,4,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-10-22T14:04:28+00:00,False,NA,0,0,True,False,Kiefhaber_EOSBP2013.pdf
10.5281/zenodo.12330,https://doi.org/10.5281/zenodo.12330,https://zenodo.org/records/12330,True,4,4,0,0,0,4,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-10-22T10:02:46+00:00,False,NA,0,0,True,False,AGU_OSM_2014_BLV.pdf
10.5281/zenodo.12327,https://doi.org/10.5281/zenodo.12327,https://zenodo.org/records/12327,True,5,5,0,0,0,5,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-10-22T10:02:46+00:00,False,NA,0,0,True,False,DPG2011Poster.pdf
10.5281/zenodo.12328,https://doi.org/10.5281/zenodo.12328,https://zenodo.org/records/12328,True,6,6,0,0,0,6,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-10-22T10:02:46+00:00,False,NA,0,0,True,False,SOLAS2012Partitioning.pdf
10.5281/zenodo.12324,https://doi.org/10.5281/zenodo.12324,https://zenodo.org/records/12324,True,2,2,0,0,0,2,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-10-22T09:00:24+00:00,False,NA,0,0,True,False,poster.pdf
10.5281/zenodo.11191,https://doi.org/10.5281/zenodo.11191,https://zenodo.org/records/11191,True,9,9,0,0,0,9,0,False,False,5,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-10-14T18:04:38+00:00,False,NA,5,0,True,False,PII-16_Wojtewicz.pdf
10.5281/zenodo.11184,https://doi.org/10.5281/zenodo.11184,https://zenodo.org/records/11184,True,5,5,0,0,0,5,0,False,False,2,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-10-10T18:01:44+00:00,False,NA,2,0,True,False,PII-8_Poster_PGodin.pdf
10.5281/zenodo.11149,https://doi.org/10.5281/zenodo.11149,https://zenodo.org/records/11149,True,5,5,0,0,0,5,0,False,False,2,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-10-10T16:15:34+00:00,False,NA,2,0,True,False,PI-2_Lodi.pdf
10.5281/zenodo.11150,https://doi.org/10.5281/zenodo.11150,https://zenodo.org/records/11150,True,10,10,0,0,0,10,0,False,False,6,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-10-10T16:14:42+00:00,False,NA,6,0,True,False,PI_9_Kochanov.pdf
10.5281/zenodo.11151,https://doi.org/10.5281/zenodo.11151,https://zenodo.org/records/11151,True,7,7,0,0,0,7,0,False,False,3,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-10-10T16:13:55+00:00,False,NA,3,0,True,False,PI-11_Gordon.pdf
10.5281/zenodo.11152,https://doi.org/10.5281/zenodo.11152,https://zenodo.org/records/11152,True,5,5,0,0,0,5,0,False,False,2,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-10-10T16:11:23+00:00,False,NA,2,0,True,False,PI-17_Hill.pdf
10.5281/zenodo.11493,https://doi.org/10.5281/zenodo.11493,https://zenodo.org/records/11493,True,6,6,0,0,0,6,0,False,False,3,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-10-10T15:45:08+00:00,False,NA,3,0,True,False,PI-12_Louviot.pdf
10.5281/zenodo.11614,https://doi.org/10.5281/zenodo.11614,https://zenodo.org/records/11614,True,4,4,0,0,0,4,0,False,False,4,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-10-10T14:45:12+00:00,False,NA,4,0,True,False,PII-10_Amodio.pdf
10.5281/zenodo.11904,https://doi.org/10.5281/zenodo.11904,https://zenodo.org/records/11904,True,3,3,0,0,0,3,0,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,False,True,2014-10-07T09:07:46+00:00,False,NA,0,0,True,False,kerstin-krall-poster-sopran-2013-doi.pdf
10.5281/zenodo.10614,https://doi.org/10.5281/zenodo.10614,https://zenodo.org/records/10614,True,9,9,0,0,0,9,0,True,False,0,1,False,True,cc-by-4.0,False,True,True,False,False,True,False,True,2014-09-19T12:16:39+00:00,False,NA,0,1,True,False,POSTER_FLORA_MALESIANA.pdf
10.5281/zenodo.11566,https://doi.org/10.5281/zenodo.11566,https://zenodo.org/records/11566,True,1,1,0,0,0,1,0,False,False,0,1,False,True,cc-by-4.0,True,True,True,False,False,True,False,True,2014-09-16T07:10:36+00:00,False,NA,0,1,True,False,figures-supplement-for-lisa-proceedings.pdf
10.5281/zenodo.11608,https://doi.org/10.5281/zenodo.11608,https://zenodo.org/records/11608,True,2,2,0,0,0,2,0,False,False,0,3,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-09-10T13:07:22+00:00,False,NA,0,3,True,False,CENSUS_2014_OAT-Map_Poster_2014-09-04-final.pdf
10.5281/zenodo.11063,https://doi.org/10.5281/zenodo.11063,https://zenodo.org/records/11063,True,3,3,0,0,0,3,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-09-10T10:03:47+00:00,False,NA,0,0,True,False,kubilius_viihm2014_small.pdf
10.5281/zenodo.10025,https://doi.org/10.5281/zenodo.10025,https://zenodo.org/records/10025,True,1,1,0,0,0,1,0,True,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,False,True,2014-09-10T10:03:46+00:00,False,NA,0,0,True,False,SAGrid_-_2.0.pdf
10.5281/zenodo.11360,https://doi.org/10.5281/zenodo.11360,https://zenodo.org/records/11360,True,3,3,0,0,0,3,0,True,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-09-10T09:03:27+00:00,False,NA,0,0,True,False,IPythonBOSC_2014_07_04.pdf
10.5281/zenodo.10871,https://doi.org/10.5281/zenodo.10871,https://zenodo.org/records/10871,True,4,4,0,0,0,4,0,True,False,0,0,False,True,cc-by-sa-4.0,True,True,True,False,False,True,True,True,2014-09-10T09:03:26+00:00,False,NA,0,0,True,False,TP-Scratch-Poster.pdf
10.5281/zenodo.11554,https://doi.org/10.5281/zenodo.11554,https://zenodo.org/records/11554,True,3,3,0,0,0,3,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-09-02T09:25:47+00:00,False,NA,0,0,True,False,Zambaldi2014_poster_Mg_indentation_ICOTOM17_Dresden_compr_ZENODO.pdf
10.5281/zenodo.11186,https://doi.org/10.5281/zenodo.11186,https://zenodo.org/records/11186,True,2,2,0,0,0,2,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-08-08T22:39:18+00:00,False,NA,0,0,True,False,PII_11_John_Styers_HITRAN.pdf
10.5281/zenodo.11185,https://doi.org/10.5281/zenodo.11185,https://zenodo.org/records/11185,True,22,22,0,0,0,22,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-08-08T22:39:18+00:00,False,NA,0,0,True,False,PII-9_Tennyson.pdf
10.5281/zenodo.10903,https://doi.org/10.5281/zenodo.10903,https://zenodo.org/records/10903,True,2,2,0,0,0,2,0,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,False,True,2014-08-08T22:39:00+00:00,False,NA,0,0,True,False,kerstin-krall-poster-SOPRAN-2014-beta.pdf
10.5281/zenodo.10900,https://doi.org/10.5281/zenodo.10900,https://zenodo.org/records/10900,True,5,5,0,0,0,5,0,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,False,True,2014-08-08T22:39:00+00:00,False,NA,0,0,True,False,kerstin-krall-poster-SOPRAN-2014-surfactants.pdf
10.5281/zenodo.10602,https://doi.org/10.5281/zenodo.10602,https://zenodo.org/records/10602,True,2,2,0,0,0,2,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-08-08T22:38:39+00:00,False,NA,0,0,True,False,Poster_Cool_Stars18_3.0.pdf
10.5281/zenodo.10599,https://doi.org/10.5281/zenodo.10599,https://zenodo.org/records/10599,True,8,8,0,0,0,8,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-08-08T22:38:39+00:00,False,NA,0,0,True,False,galnyss_v4.pptx; galnyss_v4.pdf
10.5281/zenodo.10584,https://doi.org/10.5281/zenodo.10584,https://zenodo.org/records/10584,True,3,3,0,0,0,3,0,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2014-08-08T22:38:38+00:00,False,NA,0,0,True,False,Poster.pdf
10.5281/zenodo.10592,https://doi.org/10.5281/zenodo.10592,https://zenodo.org/records/10592,True,3,3,0,0,0,3,0,False,True,0,1,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-08-08T22:38:38+00:00,False,NA,0,1,True,False,RahulPatel_CS18_WISE.png
10.5281/zenodo.10575,https://doi.org/10.5281/zenodo.10575,https://zenodo.org/records/10575,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-08-08T22:38:25+00:00,False,NA,0,0,True,False,HimalDoc_Poster_Final.pdf
10.5281/zenodo.10573,https://doi.org/10.5281/zenodo.10573,https://zenodo.org/records/10573,True,3,3,0,0,0,3,0,False,False,0,1,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-08-08T22:38:25+00:00,False,NA,0,1,True,False,RahulPatel_CS18_WISE.pptx
10.5281/zenodo.10548,https://doi.org/10.5281/zenodo.10548,https://zenodo.org/records/10548,True,11,11,0,0,0,11,0,True,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-08-08T22:38:23+00:00,False,NA,0,0,True,False,EU_BON-GBIF-EOL-BDJ-PLAZI-poster_Crete.pdf
10.5281/zenodo.10546,https://doi.org/10.5281/zenodo.10546,https://zenodo.org/records/10546,True,6,6,0,0,0,6,0,True,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-08-08T22:38:23+00:00,False,NA,0,0,True,False,EU_BON_Republishing_Poster_Crete.pdf
10.5281/zenodo.10448,https://doi.org/10.5281/zenodo.10448,https://zenodo.org/records/10448,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-08-08T22:38:12+00:00,False,NA,0,0,True,False,napoles.pdf
10.5281/zenodo.10446,https://doi.org/10.5281/zenodo.10446,https://zenodo.org/records/10446,True,2,2,0,0,0,2,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-08-08T22:38:11+00:00,False,NA,0,0,True,False,lisa-poster-final-hksahu.pdf
10.5281/zenodo.10409,https://doi.org/10.5281/zenodo.10409,https://zenodo.org/records/10409,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,False,True,2014-08-08T22:38:08+00:00,False,NA,0,0,True,False,Sopran2014_02DS.pdf
10.5281/zenodo.10414,https://doi.org/10.5281/zenodo.10414,https://zenodo.org/records/10414,True,3,3,0,0,0,3,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-08-08T22:38:08+00:00,False,NA,0,0,True,False,Nagaraj_AV_poster.ppt
10.5281/zenodo.10397,https://doi.org/10.5281/zenodo.10397,https://zenodo.org/records/10397,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-zero,False,True,True,False,False,True,True,True,2014-08-08T22:38:07+00:00,False,NA,0,0,True,False,The_Abstract_for_LISA_VII.doc
10.5281/zenodo.10396,https://doi.org/10.5281/zenodo.10396,https://zenodo.org/records/10396,True,9,9,0,0,0,9,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-08-08T22:38:07+00:00,False,NA,0,0,True,False,CGrant_ADS_Search.pptx
10.5281/zenodo.10646,https://doi.org/10.5281/zenodo.10646,https://zenodo.org/records/10646,True,2,2,0,0,0,2,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-07-04T11:26:51+00:00,False,NA,0,0,True,False,poster_Chalov_Habel_I.pdf
10.5281/zenodo.9982,https://doi.org/10.5281/zenodo.9982,https://zenodo.org/records/9982,True,4,4,0,0,0,4,0,False,False,0,3,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2014-07-03T08:57:37+00:00,False,NA,0,3,True,False,QuantumHagenPoster.pdf
